image_names,VIF,SCD,MI,Qabf,SSIM,MS_SSIM,FMI
02120.png,0.736902129229801,1.87857880618749,3.83550396233537,0.615198457291997,0.957545885210716,0.91059894302152,0.883579396821295
02142.png,0.582018257915252,1.88321357116415,3.63320204090499,0.587002955477152,0.943379944187579,0.887154637711312,0.863472872759194
02163.png,0.73604375039512,1.71269225446958,4.50112315921172,0.646366106727146,0.951876104073231,0.914663748675062,0.878792211578086
02180.png,0.741907389363668,1.70289314693066,4.87373866591173,0.667118138235473,0.953916003559809,0.914327310190638,0.870721456837434
02195.png,0.590982742819185,1.55670529822983,5.1179484776703,0.590692257214416,0.944635651814577,0.912138370526973,0.861389243982738
02213.png,0.654611760736096,1.61071348449807,5.23889285253034,0.624262759832785,0.949062469851526,0.922915216883701,0.847242894359998
02233.png,0.614156950555792,1.72710372158896,5.47396793263599,0.61733852884074,0.951950306022791,0.915489103381985,0.893611802443019
02236.png,0.612911444315069,1.74902068118018,5.38720685147184,0.61728111261166,0.955935017366983,0.920111985498413,0.885716585450754
02249.png,0.639511632734943,1.76920305356712,5.12059501458596,0.632530407514385,0.958884406857729,0.920241937289004,0.881132676849206
02278.png,0.63916421133206,1.68972378307763,5.2709793765806,0.616953754801238,0.954094377893392,0.930152118935272,0.872396474077742
02296.png,0.624325620375907,1.67084759218362,4.71680159358287,0.628238068526683,0.950978795337507,0.916407011184844,0.884086435220398
02310.png,0.563839598483805,1.62763432858869,5.64286626004634,0.574685663711936,0.932492747773594,0.901243117775011,0.881653343147147
02317.png,0.6250315262184,1.63938848636295,5.59684104984368,0.601571879282697,0.945721901494134,0.924760635539137,0.863319697369045
02322.png,0.561622451020145,1.81371869364634,4.65528285907883,0.625912669847109,0.958181054700593,0.919952481105816,0.866117854914572
02337.png,0.542607707061997,1.7609417799048,5.30858594760712,0.606161307296329,0.942692140631387,0.867201550141602,0.902971367833002
02352.png,0.614482852544389,1.76930636922642,5.63596183490256,0.57930489601057,0.950476185465406,0.902306480824332,0.903790673040481
02369.png,0.593286545854835,1.78213312767224,4.80047538779122,0.607627639238339,0.951159998498089,0.900142567948963,0.89382613408086
02394.png,0.546400459036734,1.83284186893974,5.61162689881873,0.575832687102395,0.947124437328647,0.880111662762137,0.921459197247047
